Principal Component 1,Principal Component 2
-2.467955890081622,-1.2689033578146518
-2.4809031634088665,-0.8411251038800029
-2.5580312027055405,-0.19728368302126803
-2.7373547334537705,-0.3347532344563447
-2.7637820896001664,-0.24488030851800266
-2.744559241742907,0.12698512409884527
-2.6770886577375452,0.04538446823862803
-2.8364257081529374,0.15434160842833367
-2.836410748218333,0.1585041918272904
-2.8564189157541438,0.05083291223559366
-2.8526763621133537,0.16962737152456714
-2.8513781493811465,-0.025029676702038338
-2.5452976273545946,0.27347017880920443
-2.701282191338603,0.30092427095691315
-2.5898855160924477,-0.09379313526311076
-2.3177392404623864,-0.31421605695528965
-2.455624586571849,-0.3615234238442332
-2.485064344910622,-0.5463282936677669
-2.5054256620588564,-0.530322515403344
-2.5130369698428563,-0.1021032346795662
-2.3202663660724108,-0.2075878892008837
-2.635055592850222,-0.37103866920906897
-2.639489923086354,-0.49451416418709326
-2.611301567147751,-0.22969457668788693
-2.772963215842873,-0.3748677906935112
-2.6588332627938476,-0.8074577755540178
-2.7506161272588834,-1.244625462716555
-2.7633023632708635,-0.8693701355396884
-2.814030737709787,-1.2079196599293014
-2.8177032091466043,-1.2564770386283277
-2.7310616492800164,-1.1679680472893987
-3.0178089253921643,-1.5106719295910445
-2.98725652905548,-1.152192786340396
-3.0074414841990826,-1.5064592754219366
-3.070157408872575,-0.4954190194253913
-2.711616666689244,-0.8649128818715345
-2.862217598673851,-0.7253846317480789
-2.7439301556886213,-1.2332852559628018
-2.5121976882394046,-0.42347595566899016
-2.486675861281886,-0.5645850078012605
-2.697274458408164,-0.6656388868807392
-2.604518559113025,-1.0937949037192582
-2.390722901910564,-0.5460680886530974
-2.836786377602257,-0.22492324174164766
-2.736668550147642,-1.0630874331160014
-2.6714046092909256,-0.4294305459106844
-2.6348041832494236,-0.5432093526589559
-2.7051205301887484,-1.1594401891180437
-2.8142740331773406,-0.8150958826709954
-2.78415421355878,-0.7700866293164123
-2.868295293404154,-1.2239355240998344
-2.783787697883123,-1.1980104979109398
-2.771729301719613,-1.1661772386927902
-2.9298655949574783,-1.1633515770599898
-2.995203669462313,-1.1771155022155606
-3.0948702176931087,-0.5813574270488647
-2.7964784354994916,-1.0659111588310408
-3.0795969072005285,-0.9500037962419553
-3.2433712236341403,-0.14218374411020282
-3.2197190151809507,-0.551486965891606
-2.8481698461254266,-1.2826290978095
-2.998227439799866,-1.2085264571506096
-2.6850404707580933,-1.1290145949525325
-2.8501577671982226,-1.0643895546535733
-2.5430059566816734,-0.9953075185051323
-2.5595741913218344,-1.193522700002709
-2.613258562017336,-1.2336371019640682
-2.874706037432972,-1.22935151583557
-2.9260018790951787,-0.962064489888376
-2.9550338535433402,-0.5261267329452786
-2.870194086733666,-1.2042094899281772
-2.8559705842792957,-0.7076450860408073
-2.8708690852434673,-0.7649121425030874
-2.8746512409671734,0.3098128124852899
-2.868670364509944,-0.11475017415145014
-2.892598128528899,0.21148559132198863
-2.708449509722037,-0.12620674946589033
-2.81089820866799,0.2584247208283098
-2.746802314790187,0.16820279709968172
-2.7565096324128926,-0.1984259587293636
-2.808371733810152,-0.21236565693934004
-2.5586574534238378,0.1337885054314581
-2.4796191401831695,0.387528219309493
-2.397984203225282,0.2359606493617541
-2.3704738882560448,0.05308432435788281
-2.197013861255892,0.44046115095974464
-1.9908599741516377,0.7169380083297762
-1.9849873081468334,0.399634827654464
-1.820509646304991,-0.05109669640656738
-1.898201953112758,-0.10182531290561847
-1.7989610479568512,-0.30202561181786225
-1.511389993142538,-0.30198914610666616
-1.494882150831223,-1.0861404103268808
-1.4980509256829457,-0.9978864854648178
-1.7182876796311464,-0.3971432309790302
-1.6186748933639212,-0.528601659996609
-1.6278042329656217,-0.0192148089434401
-1.7517109922386638,0.8527278101844177
-1.2155455994749378,-0.5222130006952379
-2.00607604697738,-0.7282195811482024
-2.467183848206679,-1.2796127309584577
-2.683615299889722,-1.25833553976867
-2.319609768188645,-1.2102917313086612
-1.8265078878992997,-1.1279508383502124
-1.980354363131498,-1.155734549136145
-2.1061546139791267,-1.545838157669909
-1.9113046268675518,-1.0762069065102893
-1.4098803378931422,-1.1896182043893173
-1.2997448672345702,-1.0735474687225643
-0.903602082471006,-0.9257487969584364
-0.6139664206512424,-0.9134563478332364
-0.4640998780123679,-0.9203423343669398
-0.1968039058746237,-0.8405111349058231
-0.6618301918110139,-0.9801810077035183
-0.7791751596605789,-1.331138516141848
-0.8186132107892391,-1.1802576732704115
-0.7913182938478693,-0.2842046249218425
-0.6041981705090488,-0.8536968324287051
-1.3202733067228187,-0.8778021327371168
-1.3636842416623414,-1.059644788714513
-1.7941347847089104,-1.177559682563981
-1.8886401517636717,-0.7332750819257964
-1.4757664342899401,1.0902509718144466
-1.5483609467665638,0.1447829436505254
-1.7000600469546585,0.3047376051922243
-1.6945311065159052,0.3338236371195142
-1.6776543248227491,0.7628885503042581
-2.0690880653699852,0.32506777300339784
-1.901936222905913,0.38028088719820485
-1.6423607984003703,1.0329824814491386
-1.2969386773619551,1.7564590559289701
-1.0068391936475907,2.000473000562751
-1.1019713885309061,1.9347719701056607
-0.6317257722812483,1.8780294367063461
-0.9354081240111186,2.303057255928652
-0.9119206176000937,1.9432463739318484
-1.046705840492618,1.2824437342949246
-1.0847584380990394,0.8737146226728708
-1.4610626843339933,0.6612159756134486
-1.4049390898165697,0.5276383825900361
-1.7472044012699874,0.05940193369894198
-1.9756412266265395,-0.4892942406794703
-1.4132151619156397,0.5151866639055006
-1.4427894702240578,-0.027452633159063294
-1.7792032990987408,0.3424610132530101
-1.7386434773317092,-0.037747052495641836
-1.6758741023990364,0.028008497644927525
-2.081816196109294,-0.10138661746360847
-1.8741476530430414,0.0050136846361151805
-1.8793053772096648,0.001276162208184682
-2.0508325435124717,0.007574465453526794
-2.3626471384135566,0.13617916643709616
-2.388536395821773,0.32769412342089316
-2.061983978874527,0.41964314774814443
-1.6550042502940683,0.5209072525226219
-1.6186195220127577,0.6381722113783144
-1.5227963722704279,0.7924170579399507
-1.1368112290032604,0.8167806676166252
-0.8412075320327513,0.4583948556617555
-0.6573684888399225,0.6818667688244835
-0.5858432847591639,1.0871565537581616
-0.8128135493717767,0.9083073816694143
-1.0911464332999583,0.46859193282849854
-1.1487905448146156,-0.39585356811119654
-1.5804050713214732,0.22395441795991888
-1.6938793304579745,0.30763793239044734
-1.6211038751727538,0.41349800762958283
-1.8289386024602101,0.6224865643598311
-2.0505348735713933,-0.0041046717787815564
-2.090272673587575,0.656773045929815
-2.3563485420212076,-0.7642519594922031
-2.1693291894500013,-0.5367000889156672
-2.2492304486624666,-0.9280444668795987
-2.4112295443965546,-0.955797045845593
-2.2725602376054583,-1.3400314962247906
-2.315607132136295,-0.9089148474999355
-2.414918886367439,-1.1556634550558185
-2.191513642114771,-1.4571860328096577
-2.413381883304667,-1.1721761344516881
-2.103421864455121,-1.1321376544014907
-2.2920675804673425,-1.0981356824634985
-1.9357440843536728,-1.3198978739769662
-2.0755304206405643,-0.7769864934891443
-2.1074697165830405,-0.8161485562005781
-2.030251245996586,-0.722519690535391
-1.935025934938423,-0.7330248445201559
-1.628123454420133,-1.1378220514576496
-1.6022357025180154,-1.16065264822001
-1.601601018993474,-1.662355516504326
-1.6096525929357308,-1.4316007894925546
-1.9552022995227867,-0.5980330616237308
-1.8755525648167848,-0.959937885232379
-1.846286025779994,-0.896169215038883
-1.962272095368436,-1.3195963031181102
-1.8239193728834437,-0.2692523650259313
-1.9348506483523475,-0.9637574039314816
-1.829561022776164,-0.8115709724196676
-1.8325351103966987,-0.8051957841459565
-1.8945449560218024,-0.7609985122813627
-1.7073788891385366,-0.541631886592567
-1.6414203880642424,-0.9761623035287672
-1.6328628164295198,-1.1542509709040005
-1.6000174860317542,-1.109651458497442
-1.5053377464838495,-1.077401865697242
-1.3718395508172947,-0.937652045692442
-1.4251321568409772,-0.5316134852384876
-1.2980120962617085,-1.3205006732921731
-1.334772088841599,-1.447524537754333
-1.2720756898351469,-1.0891510199850962
-1.346333453680443,-1.0959167101764933
-1.5984463766178907,-0.6723835533850502
-1.9160551145792026,0.012900325519425628
-1.9162152711595455,-0.02820171872800779
-1.8580300526843827,-0.5288773945205542
-1.8488148768447201,-0.9939620199311874
-1.934197263593925,-0.8630347481970811
-1.8885602232079868,-0.9239223179337366
-1.865537468769733,-1.2347681803022554
-1.9241019123301912,-0.2225552032911221
-1.92363653055853,-0.46794933830159396
-2.076027659656459,-0.25981586928373057
-2.1292715346020823,0.11098661004893441
-2.1333121234443273,0.07994552006827486
-2.029650710522083,-0.2459185199922662
-2.023182394325082,-0.6331185094861248
-2.326732923449248,-0.42699708017852545
-2.3575076143466327,0.08204839220774605
-1.9940606459677024,0.16376593184811347
-2.0206091722480095,0.3345413073671371
-1.9936588995442728,0.18758798797065465
-1.918625782722134,0.3942574196589895
-1.9385738042044847,0.11191486796252635
-1.9191352736911642,-0.039829840832497874
-1.9181771170293342,-0.2121271343137269
-2.195888512546894,-0.3730108646007275
-1.947364576137668,-0.41439004045696015
-1.9524193433556887,-0.038746417155650074
-2.249273188894516,-0.13515479273327005
-2.2228795546557554,-0.2872837489347719
-2.0470852149895795,-0.8030602090744373
-2.2176509604325916,-0.2802190411288554
-2.2990746885138265,0.09555641273880273
-2.3319882034983497,-0.2732951550018587
-2.567409615602725,0.010945198066271396
-2.4662763088666466,-0.31467922621487887
-2.5482256427573455,-0.9120812437935355
-2.4764074415990276,-0.8683807371724022
-2.5021825968163744,-0.6577527792738631
-2.5296011631602635,-1.3200444952193666
-2.5240707606716533,-1.524448569645519
-2.501620007511091,-1.5353408921095473
-2.418353153660454,-1.4446661014159379
-2.0610152405125888,-1.1710148056160057
-1.9256950693839894,-1.1904302877107276
-1.9511030758350965,-1.5572365940416852
-2.13136888813167,-1.3157694018954604
-2.184962794512328,-1.6601395139351198
-1.9988035507722972,-1.1948712661130858
-2.2365084879195796,-1.5222183245872778
-2.0233191837321773,-1.2069649094110897
-2.01134390668045,-1.0511253429625655
-2.0431576113427186,-1.2020367707673063
-2.0490140211960313,-0.6032148763020506
-2.1118465763644743,-0.8004287831461842
-2.117789505937669,-0.9164610247942009
-2.147157499838358,-0.8369704628911692
-2.1943979132048708,-1.315897251662901
-2.208372970492419,-0.9268638603268973
-2.090013691211841,-1.241557081093049
-2.029051386750822,-0.763488639931021
-1.9425622922924086,-0.7901539886974738
-1.8502292544178451,-0.9738518648047962
-1.608542978342453,-0.2385980763575667
-1.7066074750486155,-0.9518167203072699
-1.7583378080417342,-0.4571811259779592
-1.7624937144632262,-0.26258160370745853
-1.8759631297627533,-1.025531740614711
-1.6590905059002359,-1.1499622733932997
-1.4323897856689325,-1.2724302262761884
-1.6794629941613648,-1.4767452581644687
-1.413162444085299,-1.0694786304342243
-1.340354019774311,-0.8124517238396123
-1.6194623633561105,-0.5515411668760892
-1.5426182095341427,-0.43529596769561946
-1.7136262640097069,-0.22809105486986772
-1.697560624358025,-1.0221523667764516
-1.571746412022427,-1.0630937506776754
-1.728435732424106,-1.117493774481334
-1.7880043512627675,-1.1077535655648345
-1.8322689965724863,-0.694284130028968
-1.7778705341094647,-1.0988649872227154
-2.246096721644051,-0.8344649598830819
-2.3887628964954652,-1.2985731190591236
-2.3852611558550674,-1.2693638452485316
-2.3250722445722745,-0.8467215084439212
-2.0761300475449227,-1.0232443662056763
-2.0250222801247713,-1.0199548486872267
-2.048687068899512,-0.3669125231211335
-2.0284845103573517,-0.3840828159691495
-1.9461839236434333,-0.9248237453961052
-1.8367617628993673,-0.896480450011111
-1.8110399475099572,-0.8837426972767225
-1.4971698285552095,-0.8912405628914601
-1.4276945477556489,-0.8215403218589985
-1.4492868593438055,-1.4224168337954632
-1.5533327731409028,-0.45051503614022564
-1.6015031811058462,-1.0862085065844143
-1.8934982828428295,-0.4961479592252936
-1.8320205621211443,-0.5146111680769542
-1.6249249407582091,-0.994801432774181
-1.7396147271051847,-1.1736245297697023
-1.812927944138955,-1.1418947737668905
-1.8377740978313795,-1.2010488963705699
-1.8923683732318468,-1.1697988306420395
-2.125173071865608,-0.33208694408195216
-2.021605272577992,-0.28421627936284
-1.6083897485595366,0.38220570746990257
-1.3346400635748963,-0.08557342594211077
-1.963923853205281,-0.07516138622815798
-1.9181554616870138,0.2400615525132409
-1.8124810331832477,0.0717352103993322
-2.2728844982077736,-0.010659093461843194
-2.0271718270009833,0.37772928349271606
-1.9980904664725176,1.1386580192686655
-1.7300936004481138,0.4492577310969121
-1.4027713555409231,0.6162950194886896
-1.127080295934306,0.6516142907864012
-1.1502758320523367,0.8317548596528851
-1.179246233151834,0.6575225922769657
-1.0741828947408802,0.22611478863712545
-1.1801387222679582,-0.4993815095813519
-1.034487402628806,-0.5487537552736736
-1.3086225497141892,-0.9561381765391757
-1.9257943152306427,-0.3287806356468764
-2.2866581930122623,-0.5131343220836688
-2.259783142363221,-1.0239122285009534
-2.1138783674797867,-0.9199065754667678
-2.3436593222194526,-0.4524740886573477
-2.4576125870528998,-0.5282093260975986
-2.4495568767148392,-0.355952193666913
-2.3448720983794744,-0.8660521045650782
-2.4400675447277673,-0.4723651454651497
-2.4087388331114794,-0.4879197267670078
-2.5630789681176473,-1.1464183736961204
-2.595159668476626,-0.7124409950154588
-2.446044451638297,-0.7029679354754409
-2.427880307569982,-0.3163368810099901
-2.357730203649672,0.06808021639958212
-1.9469527486896017,0.05084166810066776
-1.538936569352338,0.10719056760201501
-1.4595604442343872,-0.5771235762700846
-1.5095263363778613,-0.07129953787224405
-1.6504310703695202,-0.08724406239716445
-1.5946890605418322,-0.2773122361774519
-1.6558735574642074,-0.3376164046572443
-1.5915059650342132,-0.7047772164159972
-1.6721407139171813,-0.6512049095691778
-1.7544266137477844,-0.570789840985764
-1.6846847848377065,-0.6949923280706356
-1.6525346039324829,-0.8832419156026277
-1.7306882807905866,-0.9424337552898806
-1.7186280290551992,-0.47212509543996106
-1.887271696070875,-0.9362494809942056
-1.8797790791561912,-0.580348469878568
-1.8881810682659137,-0.4864127519944396
-1.8202670740041327,-0.9356414016439493
-2.030147088729637,-0.5969934069971686
-1.9873236725489025,-0.14539939745514185
-1.7313229886911217,-0.7017624385702593
-1.8969419380876038,-0.2780035695258397
-1.8673076325162985,-0.20180650194240426
-1.723466442553629,-0.18265692759601532
-1.584813798390264,-0.9666827071640929
-1.4920729554272467,-1.0052823886302036
-0.892725814086242,-0.7456033544135199
-0.8530049172738252,0.020412248447149436
-0.5600278059070967,0.31624875367371835
-0.657526526239061,0.1211114896747372
-0.736382222912206,0.11410318753370507
-1.1098344667974553,0.01594680219444656
-1.2996644561085533,-0.7228398320684883
-1.2734036895128975,-0.46436497900746226
-1.274700730415691,-0.0331641336721938
-0.8490211956526199,-0.37658188458875275
-0.9412672106766916,-0.7942378755716542
-1.0503966121820838,-0.35687995847219134
-1.1658480360605292,-0.4019138387577659
-1.7710368888763728,0.12792508355045656
-1.4571454759886235,-0.31257637572677394
-1.3879718843543454,-0.17670810514169197
-1.6363539203722255,-0.3336552604228316
-1.305848196862093,-0.3381943948535734
-1.728539221768319,0.030182812572977596
-2.5946512307439145,-1.1527630458490765
-2.465535919208272,-0.8660868346949061
-1.9725292320655616,-0.21136833134411168
-1.7227017260475308,-0.014126341586380556
-1.4367752744975704,0.2208392309689983
-0.7172158502738485,-0.022477257079398138
-0.6318246829123767,-0.4231042715339858
-0.029579065571818528,0.3257221364016129
-0.10588150648337348,0.28417348849523577
-0.2142053997266645,0.07053941245658493
-0.6529990946282512,0.07323492929751275
-0.934656139255343,-0.34627054659409257
-1.0802677094464341,-0.43588652529919025
-1.6983607406518881,-0.7274468586039196
-1.8811550302160553,-0.7952383394433378
-1.9061865268361453,-0.7792975425761487
-2.139328485946407,-1.2090995516113876
-2.2212326230389254,-1.2313585080792853
-2.644168278530226,-0.9460567258619607
-2.7842719584580338,-0.9474286316656635
-2.7842843787336813,-0.9468124084396291
-2.8146220416671555,-0.46223253498480377
-2.536122636401078,-0.8491765571176778
-2.7876188669907016,-0.6719599418656728
-2.873274872236378,-0.9035152532521942
-2.4669062979957506,-0.944054211711095
-1.6686905649902852,-0.8825807333429957
-1.5344752292487183,-1.0501144830799178
-0.75094522819938,-0.9144835378255735
-0.2823438323441245,-0.6086061164497589
0.519793716554789,-0.10870858637741064
0.5436716590263078,0.16576460127718373
0.06253725763742495,0.22636939500766012
-0.18889055522624754,0.18711872518633793
-0.7586928033445516,-0.09708597895995459
-1.274800569204522,-0.1300720669466201
-1.5350846999107204,-1.0785064317780093
-2.0745420265182517,-0.6338074665718824
-2.1608506935911582,-0.4262806109560163
-1.992320460225984,-0.8436434814145339
-2.2234526589678087,-0.8735641948150554
-2.388221077876035,-0.9316789450441292
-2.362769244648387,-1.0383230070055178
-2.4753709320311623,-1.263251912968169
-2.5375439114787373,-1.2425130562347029
-2.3722125561371787,-0.8478619404337494
-2.362028030139419,-0.9890011163925893
-2.4950635468233977,-0.1798805759328856
-2.491561713234037,-0.16059357305878302
-1.8248945924871787,0.24947178742826917
-0.6667034047657807,0.6059075094951003
-0.09050774291834089,1.1560977774844163
0.4726291620407321,1.3040683560116084
0.549238937331477,1.1091448908380606
0.5048510730800607,0.9907913464355317
0.7643767955294423,0.9482200767119429
0.7177128237649235,0.9144239170240018
0.43499653332780164,0.7670741836782412
-0.1428025752085991,0.2962244129836373
-0.39705262383420614,-0.9359357736076857
-1.0961904400297018,-0.7590870204540761
-1.023453410362071,-0.4374844102297346
-1.2044091335442557,-0.1763466846770923
-1.484122911690973,-0.8549147038035929
-1.5564194722232434,-0.6721855685596301
-1.2347610349840208,0.4292375312544547
-1.22550040379992,-0.1039107931279167
-1.049380168244304,0.613898679938362
-1.2592031402098276,0.5734267103575152
-1.5468107701289409,0.4640424106389336
-1.2495802332078487,0.5185615093435827
-1.3796380720146124,0.5584987114232259
-1.3120713361399825,0.49004026640834086
-0.7838168765056927,0.7323496927701468
-0.15993208952727822,0.9866679126705874
0.01317008997903389,1.1725705655722214
0.5848051539462603,1.413060959717681
0.5969426306239548,1.7507241039431523
0.6834348743629657,0.7667061701318995
0.7204973926476558,0.7065037348747131
0.9995064414167228,0.9346712647324282
0.7023075180879634,0.4229418977187253
0.5561210503885977,-0.2268705112236953
-0.22410096723311848,-0.46054911284918865
-0.5790280650428486,-0.37444621296457753
-0.36298386203077326,0.46709583503905344
-0.5696774761804954,0.4382563988735559
-1.080039010281503,-0.4454204424499043
-1.303312774178989,-0.2141796664981609
-1.5762957971089764,-0.24901562579234082
-1.492988769878415,-0.7702390138892369
-1.3957801107131746,-0.6099461718345794
-1.6080875877085101,-0.6259752177873662
-1.7584685583068502,-0.6585692828864718
-1.4928555569751965,-0.524549328927654
-2.5596723764758322,-0.843812079898644
-2.598389649810811,-1.048812600177077
-2.4978598960248295,0.4930511627069575
-1.7588145984914776,-0.2457930202480502
-0.9844683738606061,-0.8483071865827017
-0.43627660607000346,-0.8629272195600372
-0.14402254293019665,-0.7767724470080912
0.131523485473745,-0.8076968744902536
0.0903329044117976,-0.5116360552672965
0.1634235154285308,-0.13506826143295625
-0.1449430675944398,-0.12344920679472024
-1.0837028149282995,0.12429349458526728
-1.3261715265353207,0.13702245247702516
-1.5819995506427547,-0.12092895426541077
-1.5901713337063295,-0.2565614415105928
-1.8497974296383701,-0.5212472325713693
-1.7936555194445711,0.14329980803637307
-1.8415643538846096,-0.4324977644255717
-1.943282957708111,-0.52743849651724
-1.8165343388867017,-0.40220789973456955
-1.9541318357960293,0.17654967739180658
-2.0187703897404634,-0.41679645582141106
-1.6464557507089483,0.5690943935606508
-1.4580316428548232,0.9619506965334307
-1.7241115377260785,-0.20694721050364273
-1.6231965739709004,-0.6929410763546208
-1.5680557167666402,0.2953770888282024
-1.5344988247859481,0.27838073631655796
-1.1569607550087302,-0.021297334229246012
-0.9975668156748644,0.11733789980667912
-0.8816841264321664,0.9201196823964584
-0.6085139567057216,0.3288135441557663
-0.5197084917389472,0.24878161664249107
-0.29766949400800496,0.728733642729657
-0.3197685367276966,0.9081530889238673
-0.3740728722699526,0.3871657287426757
-1.0404744360969342,0.2863247188930383
-1.1485550156767665,-0.08437660255031394
-1.1556983343141927,-0.8853971828150858
-1.2778120722472097,-0.5798611861692912
-1.395796484570856,-0.8392466924788639
-1.634865964970156,0.46935925818075314
-1.666622951163382,-0.03536655280568619
-1.812835758982948,-0.13912621194585206
-1.7594013170008416,-0.06333366348758435
-1.895297225978893,-0.46048958976822607
-2.130007301700897,-0.15626373476307875
-2.3120563081609165,-0.9171958165919785
-2.8741129891480184,-1.045654247626262
-3.13932314266509,-1.180212787533794
-2.1565344536416764,-0.9359841137696808
-1.815612512242482,-0.7214824570988965
-1.3441842137655986,-0.10724885819708936
-0.8136273294501372,-0.38416883032266747
0.3850039031563159,0.6479340850787495
0.5000184076059931,0.5055920062623913
0.8466429601212239,1.492891781174881
0.8953083833428633,1.3320815250391578
0.6228764468443342,0.7205810032326471
0.5916644374738927,-0.3986557112742825
-0.4457574090975866,0.9648889910176086
-0.4295213141720927,-0.17231123708814183
-0.8787676727802797,-0.5109756810802907
-1.0007004952626608,-0.35300753177741095
-1.2575958695172287,-0.427390947922781
-1.2784916890592055,-0.41158133529861507
-1.571951329943874,-0.03092456244527177
-1.574280613483896,-0.47014149692882135
-2.091933011781087,-0.14210380101198614
-2.233204690704944,-0.1535937138288799
-2.1908447733860807,-0.6945653227323604
-2.6917996454748017,-0.08136513974712863
-2.702803146523971,-0.7782517069287412
-2.4921891683260964,-0.6084109470119184
-2.6918456549588017,-0.31437762522549045
-2.0142688966817452,-0.02587438769907318
-1.6924573245571024,-0.6190664986846935
-1.3842523813049592,0.05103571124203167
-1.1941766602052164,0.6766738046867363
-0.7936436840141271,0.511472007878487
-0.7286546131842402,0.5677447878684209
-0.4772270055311917,0.3787225857395081
-0.3110854608396718,-0.5441002598488941
-0.47227342360830793,-0.3192644139409252
-1.4039479001755932,-0.12205612766413364
-1.87318658900861,-0.29636789046434536
-1.9119269725073444,-0.7682094951263148
-2.1047618184730577,-0.4180182339308379
-2.639507328482548,-0.5978246874626668
-2.7248612813571107,-0.9686296593953461
-2.2639507172342332,-0.9059088737401072
-2.212479675698262,-0.9012815627108172
-2.2892277890484585,-0.8736893727554504
-2.379959605620914,-0.43911056002244214
-2.351779523848365,-0.5138300591653497
-2.3661390255749546,-1.109584653800979
-2.6520579526241352,-0.3840851914063573
-2.653372411868571,-0.4759082877786482
-2.64922516940801,-0.7533039586877788
-2.85758897283634,-0.21437217186708152
-2.461488695141642,-0.23126689956086247
-1.9764658395173604,0.1584652527526131
-1.419867502557527,0.45053947343337786
-1.5180842803969619,1.345480415923772
-1.3274516960417728,1.10508651652991
-1.0823341796916142,0.5803581928062269
-0.9330728673025429,0.8621479543819118
-1.3345541548195832,0.12217871556575675
-0.9788060678879988,0.532923833644683
-1.1389247356503966,0.48504257931696226
-1.2705623442143696,0.6653953598505049
-1.2190323395084197,0.5080805782446511
-1.5300289555043587,-0.17791991883036407
-1.5135807955886007,-0.1250363978175708
-2.869307512116004,-0.3058043140558412
-2.851819708631223,-0.9592506185088374
-3.15788087392922,-1.0025995141673714
-3.3155317850280075,-0.6014063373620822
-3.1368797382008085,-0.6182801213265067
-3.2300504756141586,-0.35070687068557166
-3.2518140958064796,-0.35463405744543175
-3.138889255595416,-0.3228813721394853
-2.794276251984124,-0.8303504116194619
-1.9535771349918103,-0.2630532614552695
-1.5018720292571033,-0.7298857070483512
-0.46978653471275267,-0.5217840942137006
-0.18378381279989664,-0.06449505482456021
0.026591926094332467,-0.5173856246506784
0.05436539787503245,-0.4080557968559463
0.09247184931121598,0.007863898980897307
-0.06672022959571478,-0.0538027446181519
-0.8288617679176756,0.09716147682971692
-1.183245147613965,-0.49454432335804194
-1.4617233450792502,-0.6985162845709171
-1.843961378427097,-0.1728193390441418
-1.7935534298314129,-0.39406072871662023
-2.0839319109345373,-0.34094681086747
-2.3815588669672896,-0.3493067070777918
-2.1059815077731394,-0.3564785892259953
-2.3268313404129697,-0.3344269580037781
-2.385942769915783,-0.40360279771287383
-2.362943957699875,0.17126322974950733
-2.389616034942396,-0.3285607678061772
-2.365743860191046,0.4163777910997003
-2.4341284658479765,-0.22312078925840417
-2.3734160406259486,-0.14807370896573033
-2.25222120591613,0.15868380907054447
-1.644279459587027,0.44371101063955476
-0.9428763862875499,0.4102410885733144
-0.35245276033382034,0.27729060875093203
0.13258978128352678,0.4651722167601485
0.7811188860004447,0.8784620381011368
0.8356161882223037,1.534234388616285
1.0391197563334844,1.7869211469893331
0.882701893565112,0.9128186786617004
-0.2528997420637283,0.4709731175133796
-0.3631960678228414,0.8816764817293433
-0.42018311772060074,0.6473732192171301
-0.7468191191673328,0.3470814066896822
-0.745678488472013,-0.1860027259892313
-0.5546034312060412,1.392658477928437
-0.8032545827393911,0.7597486886482779
-0.7820902167866836,1.1581049938030255
-0.7542356636884497,1.0151153904058061
-0.761566660876631,1.1392122221675955
-1.148234554334311,0.7243099595673994
-1.0910001985584712,1.2395957232574402
-1.240489891182956,0.5569320507544074
-0.962943514716864,0.7782197810183513
-1.0215610849282115,1.062709366560322
-0.9861019967670762,0.8733406034695569
-0.905725627690086,1.3808256254822096
-0.018308516583329458,1.8690292964133761
0.5209305595333638,1.918840762871351
0.9321739409413576,2.717927045609258
1.0021372814219707,2.5038693818141224
0.7724868082963622,2.104398742143755
0.7024969801826095,1.3553414729772228
0.11370476202944266,1.1742295433384564
-0.6797146498436754,1.1500024366203412
-0.9870013968318927,0.14979112252926854
-1.1084534898768903,0.6599648208584888
-1.2304726912301038,0.6690429848506143
-1.3163647843278155,0.2984465163908502
-1.296520139589166,0.4341327776870498
-1.0978694075833222,0.7911812554191316
-1.2604803174267094,0.7561955069665044
-1.3116827650665943,-0.08253086112620756
-1.6058887903448447,0.25712557935603464
-1.8109919667171654,0.5653775602639973
-1.6092767108421233,0.6346285123908121
-1.7309628954012626,0.469569683172411
-1.8108883760384529,0.21340901147170047
-1.9700286576167603,0.35219194809343185
-2.1100978303416547,0.569070385490734
-1.799074793006898,0.8871117409715249
-1.7852044127432791,0.6944957674874295
-1.4469308673978403,0.4954279451710645
-1.0908689130830058,-0.04295999806886983
-0.9784936096038221,-0.12803342696296366
-0.6555056889579701,-0.3988616439666558
-0.4237047337683245,-0.339151493906724
-0.4948527195021886,-0.5904782104470176
-1.260523204695239,-1.0320779225576122
-1.544097820940275,-1.3632790216056885
-2.0288466945022576,-1.2881210382093484
-2.353773495005848,-1.0899575611949301
-2.0965889797469797,-0.896022045163079
-2.0209384846173912,-1.564746628231688
-2.0695095399115404,-1.2805145329152536
-2.024645007615683,-0.8502368363375159
-1.7342478240216128,0.0459597119316571
-1.5122940167325658,0.3133972121806329
-1.5056442500257916,0.4132209726693525
-1.749658142222466,-0.13658225001895274
-2.1036625811429372,-0.9719835228387536
-2.504737468268841,-1.0312766823146249
-2.124198292285834,-0.9224916661601849
-1.5163347553268391,-0.44270198068389405
-0.8743306905230259,0.00695646440929233
-0.8098781004411815,0.21257772989798085
-0.26282042227981406,0.5239272494685079
0.02100487071617101,-0.0170941117226205
-0.003790600338419952,-0.3650179808223528
-0.07394733853724113,-0.3031599229403454
0.33108367851107107,-0.21419227741165556
0.3018007558548199,-0.4645275544985965
-0.20474472939363308,-0.8833540439181249
-0.8134573704423931,-0.3558914565943929
-1.0203132916257596,-0.22103216491022692
-1.2722700499542954,-0.05930071347097443
-1.4680775323402226,-0.6751758389449015
-1.7142249108286873,-0.7702416131983294
-2.0249804952207016,-0.6998366994006252
-2.1382777258730483,-0.17031197386530708
-1.8278651423556342,-0.33806503128707655
-2.016026387951481,-1.3089484981865118
-1.9431271313864686,-1.1306640035417863
